$ sending server 432 talked to receiving server 993 in 10 hops
$ sending server 157 talked to receiving server 949 in 5 hops
$ sending server 992 talked to receiving server 901 in 2 hops
$ sending server 850 talked to receiving server 126 in 10 hops
$ sending server 545 talked to receiving server 814 in 7 hops
$ sending server 399 talked to receiving server 729 in 7 hops
$ sending server 876 talked to receiving server 558 in 7 hops
$ sending server 722 talked to receiving server 995 in 8 hops
$ sending server 84 talked to receiving server 936 in 8 hops
$ sending server 466 talked to receiving server 225 in 7 hops
$ sending server 432 talked to receiving server 993 in 10 hops
$ sending server 22 talked to receiving server 103 in 4 hops
$ sending server 277 talked to receiving server 256 in 3 hops
$ sending server 422 talked to receiving server 308 in 7 hops
$ sending server 882 talked to receiving server 469 in 9 hops
$ sending server 833 talked to receiving server 170 in 10 hops
$ sending server 923 talked to receiving server 200 in 8 hops
$ sending server 619 talked to receiving server 451 in 8 hops
$ sending server 158 talked to receiving server 352 in 6 hops
$ sending server 945 talked to receiving server 257 in 6 hops
$ sending server 945 talked to receiving server 257 in 6 hops
$ sending server 310 talked to receiving server 61 in 9 hops
$ sending server 408 talked to receiving server 811 in 8 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 868 talked to receiving server 543 in 10 hops
$ sending server 882 talked to receiving server 469 in 9 hops
$ sending server 755 talked to receiving server 806 in 7 hops
$ sending server 923 talked to receiving server 200 in 8 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 833 talked to receiving server 170 in 10 hops
$ sending server 78 talked to receiving server 295 in 7 hops
$ sending server 291 talked to receiving server 518 in 8 hops
$ sending server 658 talked to receiving server 294 in 12 hops
$ sending server 911 talked to receiving server 122 in 4 hops
$ sending server 157 talked to receiving server 949 in 5 hops
$ sending server 577 talked to receiving server 760 in 6 hops
$ sending server 407 talked to receiving server 717 in 4 hops
$ sending server 431 talked to receiving server 303 in 6 hops
$ sending server 981 talked to receiving server 350 in 8 hops
$ sending server 934 talked to receiving server 65 in 5 hops
$ sending server 87 talked to receiving server 744 in 10 hops
$ sending server 169 talked to receiving server 583 in 10 hops
$ sending server 80 talked to receiving server 570 in 6 hops
$ sending server 901 talked to receiving server 992 in 2 hops
$ sending server 431 talked to receiving server 303 in 6 hops
$ sending server 802 talked to receiving server 275 in 10 hops
$ sending server 833 talked to receiving server 170 in 10 hops
$ sending server 901 talked to receiving server 992 in 2 hops
$ sending server 72 talked to receiving server 287 in 8 hops
$ sending server 830 talked to receiving server 855 in 7 hops
$ sending server 802 talked to receiving server 275 in 10 hops
$ sending server 135 talked to receiving server 737 in 6 hops
$ sending server 847 talked to receiving server 464 in 9 hops
$ sending server 890 talked to receiving server 713 in 6 hops
$ sending server 326 talked to receiving server 491 in 9 hops
$ sending server 924 talked to receiving server 27 in 4 hops
$ sending server 662 talked to receiving server 576 in 6 hops
$ sending server 409 talked to receiving server 623 in 8 hops
$ sending server 444 talked to receiving server 332 in 4 hops
$ sending server 22 talked to receiving server 103 in 4 hops
$ sending server 799 talked to receiving server 237 in 11 hops
$ sending server 972 talked to receiving server 253 in 6 hops
$ sending server 557 talked to receiving server 328 in 6 hops
$ sending server 953 talked to receiving server 331 in 8 hops
$ sending server 937 talked to receiving server 567 in 7 hops
$ sending server 184 talked to receiving server 654 in 8 hops
$ sending server 937 talked to receiving server 567 in 7 hops
$ sending server 557 talked to receiving server 328 in 6 hops
$ sending server 169 talked to receiving server 583 in 10 hops
$ sending server 26 talked to receiving server 552 in 12 hops
$ sending server 78 talked to receiving server 295 in 7 hops
$ sending server 224 talked to receiving server 397 in 7 hops
$ sending server 847 talked to receiving server 464 in 9 hops
$ sending server 656 talked to receiving server 534 in 5 hops
$ sending server 449 talked to receiving server 655 in 7 hops
$ sending server 224 talked to receiving server 397 in 7 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 725 talked to receiving server 221 in 9 hops
$ sending server 972 talked to receiving server 253 in 6 hops
$ sending server 969 talked to receiving server 769 in 2 hops
$ sending server 867 talked to receiving server 175 in 6 hops
$ sending server 577 talked to receiving server 760 in 6 hops
$ sending server 545 talked to receiving server 814 in 7 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 746 talked to receiving server 807 in 6 hops
$ sending server 441 talked to receiving server 950 in 7 hops
$ sending server 277 talked to receiving server 256 in 3 hops
$ sending server 205 talked to receiving server 394 in 3 hops
$ sending server 725 talked to receiving server 221 in 9 hops
$ sending server 626 talked to receiving server 520 in 5 hops
$ sending server 426 talked to receiving server 166 in 7 hops
$ sending server 139 talked to receiving server 638 in 6 hops
$ sending server 658 talked to receiving server 294 in 12 hops
$ sending server 627 talked to receiving server 514 in 5 hops
$ sending server 809 talked to receiving server 933 in 8 hops
$ sending server 387 talked to receiving server 559 in 7 hops
$ sending server 867 talked to receiving server 175 in 6 hops
$ sending server 410 talked to receiving server 551 in 6 hops
$ sending server 33 talked to receiving server 2 in 4 hops
$ sending server 55 talked to receiving server 7 in 7 hops
$ sending server 173 talked to receiving server 596 in 9 hops
$ sending server 656 talked to receiving server 534 in 5 hops
$ sending server 444 talked to receiving server 332 in 4 hops
$ sending server 205 talked to receiving server 394 in 3 hops
$ sending server 408 talked to receiving server 811 in 8 hops
$ sending server 462 talked to receiving server 468 in 4 hops
$ sending server 87 talked to receiving server 744 in 10 hops
$ sending server 382 talked to receiving server 998 in 9 hops
$ sending server 184 talked to receiving server 654 in 8 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 169 talked to receiving server 583 in 10 hops
$ sending server 619 talked to receiving server 451 in 8 hops
$ sending server 934 talked to receiving server 65 in 5 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 523 talked to receiving server 227 in 7 hops
$ sending server 264 talked to receiving server 612 in 11 hops
$ sending server 466 talked to receiving server 225 in 7 hops
$ sending server 399 talked to receiving server 729 in 7 hops
$ sending server 74 talked to receiving server 82 in 3 hops
$ sending server 511 talked to receiving server 329 in 5 hops
$ sending server 426 talked to receiving server 166 in 7 hops
$ sending server 589 talked to receiving server 959 in 7 hops
$ sending server 157 talked to receiving server 949 in 5 hops
$ sending server 987 talked to receiving server 448 in 10 hops
$ sending server 338 talked to receiving server 694 in 11 hops
$ sending server 875 talked to receiving server 69 in 7 hops
$ sending server 876 talked to receiving server 558 in 7 hops
$ sending server 850 talked to receiving server 126 in 10 hops
$ sending server 825 talked to receiving server 209 in 10 hops
$ sending server 399 talked to receiving server 729 in 7 hops
$ sending server 455 talked to receiving server 979 in 11 hops
$ sending server 545 talked to receiving server 814 in 7 hops
$ sending server 795 talked to receiving server 634 in 6 hops
$ sending server 722 talked to receiving server 995 in 8 hops
$ sending server 432 talked to receiving server 993 in 10 hops
$ sending server 786 talked to receiving server 716 in 3 hops
$ sending server 722 talked to receiving server 995 in 8 hops
$ sending server 900 talked to receiving server 817 in 5 hops
$ sending server 455 talked to receiving server 979 in 11 hops
$ sending server 882 talked to receiving server 469 in 9 hops
$ sending server 84 talked to receiving server 936 in 8 hops
$ sending server 882 talked to receiving server 469 in 9 hops
$ sending server 825 talked to receiving server 209 in 10 hops
$ sending server 422 talked to receiving server 308 in 7 hops
$ sending server 875 talked to receiving server 69 in 7 hops
$ sending server 33 talked to receiving server 2 in 4 hops
$ sending server 945 talked to receiving server 257 in 6 hops
$ sending server 310 talked to receiving server 61 in 9 hops
$ sending server 627 talked to receiving server 514 in 5 hops
$ sending server 868 talked to receiving server 543 in 10 hops
$ sending server 945 talked to receiving server 257 in 6 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 755 talked to receiving server 806 in 7 hops
$ sending server 291 talked to receiving server 518 in 8 hops
$ sending server 74 talked to receiving server 82 in 3 hops
$ sending server 833 talked to receiving server 170 in 10 hops
$ sending server 577 talked to receiving server 760 in 6 hops
$ sending server 934 talked to receiving server 65 in 5 hops
$ sending server 431 talked to receiving server 303 in 6 hops
$ sending server 233 talked to receiving server 930 in 6 hops
$ sending server 164 talked to receiving server 76 in 4 hops
$ sending server 981 talked to receiving server 350 in 8 hops
$ sending server 80 talked to receiving server 570 in 6 hops
$ sending server 901 talked to receiving server 992 in 2 hops
$ sending server 972 talked to receiving server 253 in 6 hops
$ sending server 987 talked to receiving server 448 in 10 hops
$ sending server 169 talked to receiving server 583 in 10 hops
$ sending server 407 talked to receiving server 717 in 4 hops
$ sending server 802 talked to receiving server 275 in 10 hops
$ sending server 923 talked to receiving server 200 in 8 hops
$ sending server 901 talked to receiving server 992 in 2 hops
$ sending server 408 talked to receiving server 811 in 8 hops
$ sending server 72 talked to receiving server 287 in 8 hops
$ sending server 122 talked to receiving server 911 in 4 hops
$ sending server 830 talked to receiving server 855 in 7 hops
$ sending server 135 talked to receiving server 737 in 6 hops
$ sending server 662 talked to receiving server 576 in 6 hops
$ sending server 358 talked to receiving server 621 in 9 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 799 talked to receiving server 237 in 11 hops
$ sending server 671 talked to receiving server 130 in 10 hops
$ sending server 923 talked to receiving server 200 in 8 hops
$ sending server 444 talked to receiving server 332 in 4 hops
$ sending server 233 talked to receiving server 930 in 6 hops
$ sending server 937 talked to receiving server 567 in 7 hops
$ sending server 713 talked to receiving server 890 in 6 hops
$ sending server 686 talked to receiving server 496 in 3 hops
$ sending server 358 talked to receiving server 621 in 9 hops
$ sending server 511 talked to receiving server 329 in 5 hops
$ sending server 953 talked to receiving server 331 in 8 hops
$ sending server 953 talked to receiving server 331 in 8 hops
$ sending server 795 talked to receiving server 634 in 6 hops
$ sending server 557 talked to receiving server 328 in 6 hops
$ sending server 656 talked to receiving server 534 in 5 hops
$ sending server 847 talked to receiving server 464 in 9 hops
$ sending server 26 talked to receiving server 552 in 12 hops
$ sending server 449 talked to receiving server 655 in 7 hops
$ sending server 671 talked to receiving server 130 in 10 hops
$ sending server 725 talked to receiving server 221 in 9 hops
$ sending server 224 talked to receiving server 397 in 7 hops
$ sending server 296 talked to receiving server 629 in 10 hops
$ sending server 972 talked to receiving server 253 in 6 hops
$ sending server 969 talked to receiving server 769 in 2 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 545 talked to receiving server 814 in 7 hops
$ sending server 173 talked to receiving server 596 in 9 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 205 talked to receiving server 394 in 3 hops
$ sending server 725 talked to receiving server 221 in 9 hops
$ sending server 47 talked to receiving server 144 in 4 hops
$ sending server 627 talked to receiving server 514 in 5 hops
$ sending server 277 talked to receiving server 256 in 3 hops
$ sending server 426 talked to receiving server 166 in 7 hops
$ sending server 122 talked to receiving server 911 in 4 hops
$ sending server 867 talked to receiving server 175 in 6 hops
$ sending server 441 talked to receiving server 950 in 7 hops
$ sending server 33 talked to receiving server 2 in 4 hops
$ sending server 410 talked to receiving server 551 in 6 hops
$ sending server 387 talked to receiving server 559 in 7 hops
$ sending server 78 talked to receiving server 295 in 7 hops
$ sending server 937 talked to receiving server 567 in 7 hops
$ sending server 387 talked to receiving server 559 in 7 hops
$ sending server 55 talked to receiving server 7 in 7 hops
$ sending server 746 talked to receiving server 807 in 6 hops
$ sending server 173 talked to receiving server 596 in 9 hops
$ sending server 349 talked to receiving server 71 in 8 hops
$ sending server 713 talked to receiving server 890 in 6 hops
$ sending server 139 talked to receiving server 638 in 6 hops
$ sending server 867 talked to receiving server 175 in 6 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 184 talked to receiving server 654 in 8 hops
$ sending server 900 talked to receiving server 817 in 5 hops
$ sending server 310 talked to receiving server 61 in 9 hops
$ sending server 444 talked to receiving server 332 in 4 hops
$ sending server 408 talked to receiving server 811 in 8 hops
$ sending server 169 talked to receiving server 583 in 10 hops
$ sending server 444 talked to receiving server 332 in 4 hops
$ sending server 825 talked to receiving server 209 in 10 hops
$ sending server 157 talked to receiving server 949 in 5 hops
$ sending server 466 talked to receiving server 225 in 7 hops
$ sending server 114 talked to receiving server 195 in 3 hops
$ sending server 74 talked to receiving server 82 in 3 hops
$ sending server 338 talked to receiving server 694 in 11 hops
$ sending server 205 talked to receiving server 394 in 3 hops
$ sending server 825 talked to receiving server 209 in 10 hops
$ sending server 795 talked to receiving server 634 in 6 hops
$ sending server 875 talked to receiving server 69 in 7 hops
$ sending server 882 talked to receiving server 469 in 9 hops
$ sending server 455 talked to receiving server 979 in 11 hops
$ sending server 900 talked to receiving server 817 in 5 hops
$ sending server 589 talked to receiving server 959 in 7 hops
$ sending server 987 talked to receiving server 448 in 10 hops
$ sending server 622 talked to receiving server 500 in 5 hops
$ sending server 87 talked to receiving server 744 in 10 hops
$ sending server 422 talked to receiving server 308 in 7 hops
$ sending server 876 talked to receiving server 558 in 7 hops
$ sending server 622 talked to receiving server 500 in 5 hops
$ sending server 184 talked to receiving server 654 in 8 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 518 talked to receiving server 291 in 8 hops
$ sending server 310 talked to receiving server 61 in 9 hops
$ sending server 876 talked to receiving server 558 in 7 hops
$ sending server 84 talked to receiving server 936 in 8 hops
$ sending server 224 talked to receiving server 397 in 7 hops
$ sending server 945 talked to receiving server 257 in 6 hops
$ sending server 387 talked to receiving server 559 in 7 hops
$ sending server 807 talked to receiving server 746 in 6 hops
$ sending server 33 talked to receiving server 2 in 4 hops
$ sending server 868 talked to receiving server 543 in 10 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 539 talked to receiving server 201 in 8 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 945 talked to receiving server 257 in 6 hops
$ sending server 409 talked to receiving server 623 in 8 hops
$ sending server 755 talked to receiving server 806 in 7 hops
$ sending server 291 talked to receiving server 518 in 8 hops
$ sending server 577 talked to receiving server 760 in 6 hops
$ sending server 409 talked to receiving server 623 in 8 hops
$ sending server 324 talked to receiving server 447 in 6 hops
$ sending server 686 talked to receiving server 496 in 3 hops
$ sending server 923 talked to receiving server 200 in 8 hops
$ sending server 619 talked to receiving server 451 in 8 hops
$ sending server 934 talked to receiving server 65 in 5 hops
$ sending server 981 talked to receiving server 350 in 8 hops
$ sending server 972 talked to receiving server 253 in 6 hops
$ sending server 80 talked to receiving server 570 in 6 hops
$ sending server 164 talked to receiving server 76 in 4 hops
$ sending server 577 talked to receiving server 760 in 6 hops
$ sending server 407 talked to receiving server 717 in 4 hops
$ sending server 338 talked to receiving server 694 in 11 hops
$ sending server 431 talked to receiving server 303 in 6 hops
$ sending server 901 talked to receiving server 992 in 2 hops
$ sending server 802 talked to receiving server 275 in 10 hops
$ sending server 901 talked to receiving server 992 in 2 hops
$ sending server 503 talked to receiving server 931 in 9 hops
$ sending server 830 talked to receiving server 855 in 7 hops
$ sending server 72 talked to receiving server 287 in 8 hops
$ sending server 122 talked to receiving server 911 in 4 hops
$ sending server 830 talked to receiving server 855 in 7 hops
$ sending server 875 talked to receiving server 69 in 7 hops
$ sending server 135 talked to receiving server 737 in 6 hops
$ sending server 807 talked to receiving server 746 in 6 hops
$ sending server 384 talked to receiving server 591 in 6 hops
$ sending server 326 talked to receiving server 491 in 9 hops
$ sending server 662 talked to receiving server 576 in 6 hops
$ sending server 924 talked to receiving server 27 in 4 hops
$ sending server 432 talked to receiving server 993 in 10 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 799 talked to receiving server 237 in 11 hops
$ sending server 444 talked to receiving server 332 in 4 hops
$ sending server 715 talked to receiving server 740 in 8 hops
$ sending server 937 talked to receiving server 567 in 7 hops
$ sending server 233 talked to receiving server 930 in 6 hops
$ sending server 78 talked to receiving server 295 in 7 hops
$ sending server 296 talked to receiving server 629 in 10 hops
$ sending server 426 talked to receiving server 166 in 7 hops
$ sending server 557 talked to receiving server 328 in 6 hops
$ sending server 847 talked to receiving server 464 in 9 hops
$ sending server 491 talked to receiving server 326 in 9 hops
$ sending server 953 talked to receiving server 331 in 8 hops
$ sending server 449 talked to receiving server 655 in 7 hops
$ sending server 656 talked to receiving server 534 in 5 hops
$ sending server 205 talked to receiving server 394 in 3 hops
$ sending server 953 talked to receiving server 331 in 8 hops
$ sending server 686 talked to receiving server 496 in 3 hops
$ sending server 545 talked to receiving server 814 in 7 hops
$ sending server 399 talked to receiving server 729 in 7 hops
$ sending server 972 talked to receiving server 253 in 6 hops
$ sending server 969 talked to receiving server 769 in 2 hops
$ sending server 658 talked to receiving server 294 in 12 hops
$ sending server 426 talked to receiving server 166 in 7 hops
$ sending server 441 talked to receiving server 950 in 7 hops
$ sending server 627 talked to receiving server 514 in 5 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 277 talked to receiving server 256 in 3 hops
$ sending server 55 talked to receiving server 7 in 7 hops
$ sending server 867 talked to receiving server 175 in 6 hops
$ sending server 833 talked to receiving server 170 in 10 hops
$ sending server 387 talked to receiving server 559 in 7 hops
$ sending server 224 talked to receiving server 397 in 7 hops
$ sending server 410 talked to receiving server 551 in 6 hops
$ sending server 47 talked to receiving server 144 in 4 hops
$ sending server 867 talked to receiving server 175 in 6 hops
$ sending server 746 talked to receiving server 807 in 6 hops
$ sending server 173 talked to receiving server 596 in 9 hops
$ sending server 656 talked to receiving server 534 in 5 hops
$ sending server 520 talked to receiving server 626 in 5 hops
$ sending server 713 talked to receiving server 890 in 6 hops
$ sending server 205 talked to receiving server 394 in 3 hops
$ sending server 33 talked to receiving server 2 in 4 hops
$ sending server 387 talked to receiving server 559 in 7 hops
$ sending server 233 talked to receiving server 930 in 6 hops
$ sending server 832 talked to receiving server 279 in 11 hops
$ sending server 157 talked to receiving server 949 in 5 hops
$ sending server 619 talked to receiving server 451 in 8 hops
$ sending server 715 talked to receiving server 740 in 8 hops
$ sending server 444 talked to receiving server 332 in 4 hops
$ sending server 410 talked to receiving server 551 in 6 hops
$ sending server 205 talked to receiving server 394 in 3 hops
$ sending server 882 talked to receiving server 469 in 9 hops
$ sending server 795 talked to receiving server 634 in 6 hops
$ sending server 900 talked to receiving server 817 in 5 hops
$ sending server 74 talked to receiving server 82 in 3 hops
$ sending server 987 talked to receiving server 448 in 10 hops
$ sending server 455 talked to receiving server 979 in 11 hops
$ sending server 169 talked to receiving server 583 in 10 hops
$ sending server 825 talked to receiving server 209 in 10 hops
$ sending server 114 talked to receiving server 195 in 3 hops
$ sending server 338 talked to receiving server 694 in 11 hops
$ sending server 72 talked to receiving server 287 in 8 hops
$ sending server 589 talked to receiving server 959 in 7 hops
$ sending server 539 talked to receiving server 201 in 8 hops
$ sending server 466 talked to receiving server 225 in 7 hops
$ sending server 786 talked to receiving server 716 in 3 hops
$ sending server 875 talked to receiving server 69 in 7 hops
$ sending server 87 talked to receiving server 744 in 10 hops
$ sending server 876 talked to receiving server 558 in 7 hops
$ sending server 802 talked to receiving server 275 in 10 hops
$ sending server 762 talked to receiving server 229 in 12 hops
$ sending server 722 talked to receiving server 995 in 8 hops
$ sending server 310 talked to receiving server 61 in 9 hops
$ sending server 462 talked to receiving server 468 in 4 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 833 talked to receiving server 170 in 10 hops
$ sending server 184 talked to receiving server 654 in 8 hops
$ sending server 518 talked to receiving server 291 in 8 hops
$ sending server 876 talked to receiving server 558 in 7 hops
$ sending server 84 talked to receiving server 936 in 8 hops
$ sending server 825 talked to receiving server 209 in 10 hops
$ sending server 518 talked to receiving server 291 in 8 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 807 talked to receiving server 746 in 6 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 135 talked to receiving server 737 in 6 hops
$ sending server 318 talked to receiving server 775 in 11 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 324 talked to receiving server 447 in 6 hops
$ sending server 287 talked to receiving server 72 in 8 hops
$ sending server 74 talked to receiving server 82 in 3 hops
$ sending server 409 talked to receiving server 623 in 8 hops
$ sending server 755 talked to receiving server 806 in 7 hops
$ sending server 338 talked to receiving server 694 in 11 hops
$ sending server 868 talked to receiving server 543 in 10 hops
$ sending server 686 talked to receiving server 496 in 3 hops
$ sending server 658 talked to receiving server 294 in 12 hops
$ sending server 203 talked to receiving server 259 in 9 hops
$ sending server 577 talked to receiving server 760 in 6 hops
$ sending server 658 talked to receiving server 294 in 12 hops
$ sending server 409 talked to receiving server 623 in 8 hops
$ sending server 832 talked to receiving server 279 in 11 hops
$ sending server 934 talked to receiving server 65 in 5 hops
$ sending server 80 talked to receiving server 570 in 6 hops
$ sending server 407 talked to receiving server 717 in 4 hops
$ sending server 577 talked to receiving server 760 in 6 hops
$ sending server 945 talked to receiving server 257 in 6 hops
$ sending server 164 talked to receiving server 76 in 4 hops
$ sending server 981 talked to receiving server 350 in 8 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 901 talked to receiving server 992 in 2 hops
$ sending server 324 talked to receiving server 447 in 6 hops
$ sending server 713 talked to receiving server 890 in 6 hops
$ sending server 503 talked to receiving server 931 in 9 hops
$ sending server 72 talked to receiving server 287 in 8 hops
$ sending server 722 talked to receiving server 995 in 8 hops
$ sending server 830 talked to receiving server 855 in 7 hops
$ sending server 875 talked to receiving server 69 in 7 hops
$ sending server 122 talked to receiving server 911 in 4 hops
$ sending server 135 talked to receiving server 737 in 6 hops
$ sending server 159 talked to receiving server 566 in 8 hops
$ sending server 662 talked to receiving server 576 in 6 hops
$ sending server 408 talked to receiving server 811 in 8 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 799 talked to receiving server 237 in 11 hops
$ sending server 511 talked to receiving server 329 in 5 hops
$ sending server 715 talked to receiving server 740 in 8 hops
$ sending server 358 talked to receiving server 621 in 9 hops
$ sending server 511 talked to receiving server 329 in 5 hops
$ sending server 883 talked to receiving server 486 in 7 hops
$ sending server 296 talked to receiving server 629 in 10 hops
$ sending server 832 talked to receiving server 279 in 11 hops
$ sending server 671 talked to receiving server 130 in 10 hops
$ sending server 953 talked to receiving server 331 in 8 hops
$ sending server 233 talked to receiving server 930 in 6 hops
$ sending server 449 talked to receiving server 655 in 7 hops
$ sending server 686 talked to receiving server 496 in 3 hops
$ sending server 591 talked to receiving server 384 in 6 hops
$ sending server 358 talked to receiving server 621 in 9 hops
$ sending server 545 talked to receiving server 814 in 7 hops
$ sending server 277 talked to receiving server 256 in 3 hops
$ sending server 972 talked to receiving server 253 in 6 hops
$ sending server 315 talked to receiving server 376 in 5 hops
$ sending server 426 talked to receiving server 166 in 7 hops
$ sending server 658 talked to receiving server 294 in 12 hops
$ sending server 55 talked to receiving server 7 in 7 hops
$ sending server 441 talked to receiving server 950 in 7 hops
$ sending server 969 talked to receiving server 769 in 2 hops
$ sending server 627 talked to receiving server 514 in 5 hops
$ sending server 399 talked to receiving server 729 in 7 hops
$ sending server 410 talked to receiving server 551 in 6 hops
$ sending server 47 talked to receiving server 144 in 4 hops
$ sending server 224 talked to receiving server 397 in 7 hops
$ sending server 173 talked to receiving server 596 in 9 hops
$ sending server 338 talked to receiving server 694 in 11 hops
$ sending server 953 talked to receiving server 331 in 8 hops
$ sending server 122 talked to receiving server 911 in 4 hops
$ sending server 33 talked to receiving server 2 in 4 hops
$ sending server 139 talked to receiving server 638 in 6 hops
$ sending server 867 talked to receiving server 175 in 6 hops
$ sending server 387 talked to receiving server 559 in 7 hops
$ sending server 387 talked to receiving server 559 in 7 hops
$ sending server 799 talked to receiving server 237 in 11 hops
$ sending server 619 talked to receiving server 451 in 8 hops
$ sending server 157 talked to receiving server 949 in 5 hops
$ sending server 205 talked to receiving server 394 in 3 hops
$ sending server 882 talked to receiving server 469 in 9 hops
$ sending server 455 talked to receiving server 979 in 11 hops
$ sending server 900 talked to receiving server 817 in 5 hops
$ sending server 503 talked to receiving server 931 in 9 hops
$ sending server 825 talked to receiving server 209 in 10 hops
$ sending server 114 talked to receiving server 195 in 3 hops
$ sending server 408 talked to receiving server 811 in 8 hops
$ sending server 713 talked to receiving server 890 in 6 hops
$ sending server 795 talked to receiving server 634 in 6 hops
$ sending server 466 talked to receiving server 225 in 7 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 622 talked to receiving server 500 in 5 hops
$ sending server 875 talked to receiving server 69 in 7 hops
$ sending server 87 talked to receiving server 744 in 10 hops
$ sending server 802 talked to receiving server 275 in 10 hops
$ sending server 432 talked to receiving server 993 in 10 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 227 talked to receiving server 523 in 7 hops
$ sending server 934 talked to receiving server 65 in 5 hops
$ sending server 114 talked to receiving server 195 in 3 hops
$ sending server 923 talked to receiving server 200 in 8 hops
$ sending server 876 talked to receiving server 558 in 7 hops
$ sending server 310 talked to receiving server 61 in 9 hops
$ sending server 876 talked to receiving server 558 in 7 hops
$ sending server 159 talked to receiving server 566 in 8 hops
$ sending server 987 talked to receiving server 448 in 10 hops
$ sending server 945 talked to receiving server 257 in 6 hops
$ sending server 882 talked to receiving server 469 in 9 hops
$ sending server 71 talked to receiving server 349 in 8 hops
$ sending server 722 talked to receiving server 995 in 8 hops
$ sending server 74 talked to receiving server 82 in 3 hops
$ sending server 622 talked to receiving server 500 in 5 hops
$ sending server 876 talked to receiving server 558 in 7 hops
$ sending server 802 talked to receiving server 275 in 10 hops
$ sending server 34 talked to receiving server 600 in 11 hops
$ sending server 33 talked to receiving server 2 in 4 hops
$ sending server 825 talked to receiving server 209 in 10 hops
$ sending server 387 talked to receiving server 559 in 7 hops
$ sending server 103 talked to receiving server 22 in 4 hops
$ sending server 72 talked to receiving server 287 in 8 hops
$ sending server 194 talked to receiving server 60 in 8 hops
$ sending server 746 talked to receiving server 807 in 6 hops
$ sending server 462 talked to receiving server 468 in 4 hops
$ sending server 807 talked to receiving server 746 in 6 hops
$ sending server 428 talked to receiving server 29 in 5 hops
$ sending server 409 talked to receiving server 623 in 8 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 84 talked to receiving server 936 in 8 hops
$ sending server 324 talked to receiving server 447 in 6 hops
$ sending server 591 talked to receiving server 384 in 6 hops
$ sending server 324 talked to receiving server 447 in 6 hops
$ sending server 518 talked to receiving server 291 in 8 hops
$ sending server 338 talked to receiving server 694 in 11 hops
$ sending server 868 talked to receiving server 543 in 10 hops
$ sending server 539 talked to receiving server 201 in 8 hops
$ sending server 80 talked to receiving server 570 in 6 hops
$ sending server 407 talked to receiving server 717 in 4 hops
$ sending server 103 talked to receiving server 22 in 4 hops
$ sending server 577 talked to receiving server 760 in 6 hops
$ sending server 755 talked to receiving server 806 in 7 hops
$ sending server 981 talked to receiving server 350 in 8 hops
$ sending server 972 talked to receiving server 253 in 6 hops
$ sending server 864 talked to receiving server 119 in 13 hops
$ sending server 901 talked to receiving server 992 in 2 hops
$ sending server 458 talked to receiving server 309 in 7 hops
$ sending server 164 talked to receiving server 76 in 4 hops
$ sending server 901 talked to receiving server 992 in 2 hops
$ sending server 503 talked to receiving server 931 in 9 hops
$ sending server 830 talked to receiving server 855 in 7 hops
$ sending server 72 talked to receiving server 287 in 8 hops
$ sending server 830 talked to receiving server 855 in 7 hops
$ sending server 122 talked to receiving server 911 in 4 hops
$ sending server 463 talked to receiving server 368 in 6 hops
$ sending server 135 talked to receiving server 737 in 6 hops
$ sending server 662 talked to receiving server 576 in 6 hops
$ sending server 254 talked to receiving server 628 in 11 hops
$ sending server 799 talked to receiving server 237 in 11 hops
$ sending server 444 talked to receiving server 332 in 4 hops
$ sending server 715 talked to receiving server 740 in 8 hops
$ sending server 576 talked to receiving server 662 in 6 hops
$ sending server 27 talked to receiving server 924 in 4 hops
$ sending server 557 talked to receiving server 328 in 6 hops
